Nome;Unidade Mercado;Quantidade Unidade Mercado (g);Quantidade Tabela Nutricional (g);Kcal Tabela Nutricional;Proteina(g);Carboidrato (g);Gordura (g);Preco Quantidade Mercado (Reais);LB Semanal;Upper Bound Semanal;Lower Bound Diario;Upper Bound Diario;url
Arroz Agulinha Tipo 1 Qualita;1 saco;1000;50;171;3.7;39;0;5.69;333.3333333;1500;0;600;https://www.paodeacucar.com/produto/102639/arroz-agulhinha-tipo-1-qualita-pacote-1kg
Batata Inglesa;granel;1000;30;30;0;14;0;9.93;333.3333333;1500;0;600;https://www.paodeacucar.com/produto/67746/batata-1kg
Batata Doce Rosada;granel;400;150;180;3;46;0;3.97;133.3333333;600;0;240;https://www.paodeacucar.com/produto/80528/batata-doce-rosada-400g
Batata Baroa;granel;300;50;63;0.7;15;0;5.7;100;450;0;180;https://www.paodeacucar.com/produto/55770/mandioquinha-(batata-baroa)-a-granel-300g
Macarrao Adria Espaguete 8;1 pacote;500;80;286;9;59;1.6;4.19;166.6666667;750;0;300;https://www.paodeacucar.com/produto/111375/macarrao-adria-com-ovos-espaguete---8-500g
Mandioca Pre Cozida Swift;1 pacote;600;85;102;2.6;23;0;15.29;200;900;0;360;https://www.paodeacucar.com/produto/445194/mandioca-pre-cozida-swift-600g
Tapioca da Terrinha;1 pacote;500;60;145;0;36;0;8.19;166.6666667;750;0;300;https://www.paodeacucar.com/produto/273343/massa-de-tapioca-da-terrinha--pacote-500g
Farofa de Mandioca Tradicional Yoki;1 pacote;400;35;133;0.6;26;3;7.99;133.3333333;600;0;240;https://www.paodeacucar.com/produto/1567245/farofa-de-mandioca-tradicional-yoki-pacote-400g
Feijao Preto Tipo 1 Qualita;1 pacote;1000;60;140;13;20;1;8.49;333.3333333;1500;0;600;https://www.paodeacucar.com/produto/162822/feijao-preto-tipo-1-qualita-pacote-1kg
Aveia em flocos regulares quaker;1 caixa;450;30;102;4.8;17;1.8;11.29;150;675;0;270;https://www.paodeacucar.com/produto/460706/aveia-em-flocos-regulares-quaker-caixa-450g-embalagem-economica
Granola Qualita ;1 saco;800;40;163;4.1;20;7.5;36.79;266.6666667;1200;0;480;https://www.paodeacucar.com/produto/1412846/mae-terra-granola-zero-acucares-800g
Pao Frances;1 unidade;50;100;299.8;8;58.7;1;1;16.66666667;75;0;30;https://www.tabelanutricional.com.br/pao-trigo-frances
Pao de Forma Integral Wickbold;1 pacote;400;50;136;7.3;17;1.8;15.99;133.3333333;600;0;240;https://www.paodeacucar.com/produto/342272/pao-de-forma-100-integral-wickbold-pacote-400g
Frango Congelado Seara;1 pacote;1000;100;104;22;0;1.5;19.99;333.3333333;1500;0;600;https://www.paodeacucar.com/produto/217036/filezinho-de-frango-congelado-seara-pacote-1kg
Carne Moida Patinho Swift;1 pacote;500;100;129;21;0;5;24.48;166.6666667;750;0;300;https://www.swift.com.br/carne-moida-patinho-swift-500g/p?idsku=160
Lombo Suino Temperado Swift;1 peca;1000;100;125;19.6;0;5;24.98;333.3333333;1500;0;600;https://www.swift.com.br/lombosuinotemperadoswiftkg/p
Atum Solido Gomes da Costa Natural;1 lata;120;60;81;17;0;1.6;10.29;40;180;0;72;https://www.paodeacucar.com/produto/43309/atum-solido-gomes-da-costa-natural-lata-120g
Sardinha em oleo Gomes da Costa;1 lata;125;60;114;14;0;6.5;6.69;41.66666667;187.5;0;75;https://www.paodeacucar.com/produto/43863/sardinha-em-oleo-gomes-da-costa-lata-125g
File de Tilapia Frescatto;1 pacote;500;60;44;9.2;0;0.7;29.9;166.6666667;750;0;300;https://www.portofrescatto.com.br/file-de-tilapia-500g/p
Cubos de Salmao Fresco;1 pacote;400;60;80;11;0;4;69;133.3333333;600;0;240;https://www.portofrescatto.com.br/cubos-de-salmao-fresco-400g/p
Ovos Vermelhos Galinha Caipira Qualita;20 ovos;1100;55;74;6.9;0;4.8;25.99;366.6666667;1650;0;660;https://www.paodeacucar.com/produto/455115/ovos-vermelhos-de-galinha-caipira-qualita-bandeja-com-20-unidades
Azeite de Oliva Andorinha;1 vidro;458;11.9;108;0;0;12;29.99;152.6666667;687;0;274.8;https://www.paodeacucar.com/produto/86559/azeite-portugues-de-oliva-extra-virgem-andorinha-vidro-500ml
Cenoura Qualita;1 bandeja;500;50;21;0;4.8;0;4.35;166.6666667;750;0;300;https://www.paodeacucar.com/produto/72562/cenoura-comum-qualita-bandeja-500g
Brocolis Congelados Taeq;1 pacote;1000;130;56;0;0;0;18.99;333.3333333;1500;0;600;https://www.paodeacucar.com/produto/697120/brocolis-congelados-higienizados-taeq-1kg
Couve Manteiga Qualita;1 pacote;180;50;12;0.7;2.2;0;7.99;60;270;0;108;https://www.paodeacucar.com/produto/1163/couve-manteiga-picada-qualita-180g
Quiabo Qualita;1 bandeja;250;80;29;1.7;6.6;0;9.99;83.33333333;375;0;150;https://www.paodeacucar.com/produto/99726/quiabo-qualita-bandeja-250g
Jilo;1 bandeja;300;100;40;1;7;1;2.24;100;450;0;180;https://www.zonasul.com.br/jilo-cariorta-300g-98760/p
Vagem Macarrao Qualita;1 bandeja;300;60;15;1.1;3.2;0;14.99;100;450;0;180;https://www.paodeacucar.com/produto/136803/vagem-macarrao-qualita-300g
Abobora Moranga;1 pedaco;500;50;6;0;1.5;0;1.65;166.6666667;750;0;300;https://www.paodeacucar.com/produto/79589/abobora-moranga-pedaco-500g
Tomate;granel;500;50;10;0;2.3;0;5.66;166.6666667;750;0;300;https://www.paodeacucar.com/produto/67366/tomate-500g
Pepino;granel;500;50;7;0;1.7;0;5.07;166.6666667;750;0;300;https://www.paodeacucar.com/produto/171582/pepino-comum-500g
Abobrinha Italiana;granel;800;50;38;0;2;0;6.21;266.6666667;1200;0;480;https://www.paodeacucar.com/produto/80045/abobrinha-italiana-800g
